timestamp,pressure_psig,temperature_f,flow_m3h
2025-01-01 10:07:00,50.18428380622421,80.11887546356944,98.32999994943296
2025-01-01 10:08:00,49.756774849080216,80.0221393629592,98.37607899778837
2025-01-01 10:09:00,50.20072979205067,79.85002915815427,100.41489785717994
2025-01-01 10:10:00,49.885488112312125,79.35374962248592,99.62223553786686
2025-01-01 10:11:00,50.13863000534104,79.47355352872198,100.81532938999013
2025-01-01 10:12:00,49.8060512128681,79.8014784851853,98.75513544643356
2025-01-01 10:13:00,50.179284117716094,80.05448934396401,99.21298127228718
2025-01-01 10:14:00,49.92791978176049,80.64544836222679,98.57990172035335
2025-01-01 10:15:00,49.8319308079917,79.89542367543983,99.21958809711748
2025-01-01 10:16:00,50.230438256654296,80.40934225407234,97.68219073171628
2025-01-01 10:17:00,50.13521795581623,80.43854551519007,99.64596976896446
2025-01-01 10:18:00,49.963306859083076,79.7744497915028,99.35334059719429
2025-01-01 10:19:00,50.375549517784506,80.17880589034964,99.04509004543476
2025-01-01 10:20:00,49.99639316803419,79.75098661493523,98.77543206423766
2025-01-01 10:21:00,50.09015348230167,80.5251108566145,98.36852745096189
2025-01-01 10:22:00,50.13672133806697,80.17325944091284,99.66312552044623
2025-01-01 10:23:00,49.958210583696975,79.25139351080061,98.14072524950934
2025-01-01 10:24:00,50.175574587295145,79.91869825042777,99.48377357618249
2025-01-01 10:25:00,49.9738588685388,80.65329562693523,100.73049519567691
2025-01-01 10:26:00,49.99742214934181,79.72993090145529,100.25604619210692
2025-01-01 10:27:00,50.35147729923752,80.03571422301903,97.86023931941692
2025-01-01 10:28:00,49.87002901519537,80.076109998061,98.63168171122659
2025-01-01 10:29:00,49.594786126141464,79.2761767481775,99.39498111372592
2025-01-01 10:30:00,50.3987240854754,80.04116370358344,98.99836128318977
2025-01-01 10:31:00,50.58559531399189,79.08021776205022,97.93184654499903
2025-01-01 10:32:00,49.99386746559331,79.45565313697962,99.35642624015397
2025-01-01 10:33:00,49.68674387937793,80.29766093412921,99.03698044363726
2025-01-01 10:34:00,50.01120345010567,79.92951642881035,100.57329294930685
2025-01-01 10:35:00,50.015243017688604,79.59024295102527,98.8361065651491
2025-01-01 10:36:00,50.03368882170461,79.9570608395378,99.96996744228925
2025-01-01 10:37:00,49.84818059921517,79.69513774654116,98.01878757976618
2025-01-01 10:38:00,50.18595370474719,79.72283189520114,98.20696285279439
2025-01-01 10:39:00,50.17412488647272,80.03631607761125,99.60363032719114
2025-01-01 10:40:00,49.769522904701276,79.33559267518078,99.89023438989138
2025-01-01 10:41:00,50.20742268993965,79.71082020488795,98.25430318652442
2025-01-01 10:42:00,50.47729836823593,79.5258992509475,99.0364655481985
2025-01-01 10:43:00,50.10033019553997,78.88061906071763,97.90894525084191
2025-01-01 10:44:00,49.99764859847773,79.20458648725824,98.86625646332205
2025-01-01 10:45:00,50.03588725017912,80.44031758773127,99.67781311227827
2025-01-01 10:46:00,50.186512284674734,79.8399825654914,98.65736952489924
2025-01-01 10:47:00,49.7164984401953,78.97724001028745,98.80318893684493
2025-01-01 10:48:00,50.09468153947045,78.86027709812257,98.09567975290295
2025-01-01 10:49:00,49.98288006991304,79.56579949666782,98.47794775835152
2025-01-01 10:50:00,50.42970616249206,80.3939090728199,100.40026074256758
2025-01-01 10:51:00,50.024473768234124,79.51137846024767,99.04926860044498
2025-01-01 10:52:00,50.392051863168454,80.24970655061699,98.1862583624892
2025-01-01 10:53:00,49.83689111407042,79.76362909323043,98.73348216964395
2025-01-01 10:54:00,50.17425490230135,79.81475372093878,97.70457210484426
2025-01-01 10:55:00,50.11984585556444,78.90274103434514,98.16842029172741
2025-01-01 10:56:00,49.881318021590445,80.03084372198637,100.06527310446538
2025-01-01 10:57:00,50.0897673129004,79.38610555191129,98.86028811792795
2025-01-01 10:58:00,50.29595144258197,79.9766156061439,100.48415047087059
2025-01-01 10:59:00,49.987847902034275,79.129490858359,98.8925999116398
2025-01-01 11:00:00,49.71337127918655,79.61661581604845,98.93742670900356
2025-01-01 11:01:00,50.04740782434562,79.69561689666814,99.47627615818834
2025-01-01 11:02:00,49.86959138185239,79.43413218464718,96.82286166328478
2025-01-01 11:03:00,49.980762470873024,79.70496416973535,99.12227386805093
2025-01-01 11:04:00,50.03206682518291,79.36104523388876,98.91654373078683
2025-01-01 11:05:00,49.70640673526213,79.16127572212667,100.14199442949516
2025-01-01 11:06:00,49.72355740490704,80.28011890672681,99.72235715372288
2025-01-01 11:07:00,50.14225344528959,79.99343521517754,98.04113059246716
2025-01-01 11:08:00,49.940446471634836,79.08011808639903,99.93928516528473
2025-01-01 11:09:00,49.53119061864019,79.73637455898839,98.73323305414192
2025-01-01 11:10:00,50.200256730109245,79.07242535633694,98.21705261993822
2025-01-01 11:11:00,50.09690948548614,78.84304542926951,99.09584849719982
2025-01-01 11:12:00,49.898807373356256,79.94392618861667,98.77352132329037
2025-01-01 11:13:00,49.777362308016386,78.56661628059531,100.16410023239989
2025-01-01 11:14:00,50.207035166146305,79.87374974346872,99.20343708522334
2025-01-01 11:15:00,50.10888818891531,79.27562755027854,99.0930984337641
2025-01-01 11:16:00,50.51468225561213,79.28789371018244,99.64674119642264
2025-01-01 11:17:00,50.121342526946734,79.59023247039808,99.79819350085162
2025-01-01 11:18:00,50.11398773335083,79.66765781736665,99.54847344551952
2025-01-01 11:19:00,50.00220312307305,78.95560023364807,100.05487384342176
2025-01-01 11:20:00,50.19808480897355,79.71936005480516,99.4039832655008
2025-01-01 11:21:00,50.15888694101944,79.40892012302089,99.04891339499918
2025-01-01 11:22:00,50.28335452288517,78.71595739366704,99.90390542172807
2025-01-01 11:23:00,49.92788392939331,79.25080997398794,98.83764711197388
2025-01-01 11:24:00,49.94420539841925,80.01816179564955,98.93477823419558
2025-01-01 11:25:00,49.934604043055586,80.15760756209148,100.28328033869717
2025-01-01 11:26:00,50.187722226461716,79.66978522622482,100.20141671878862
2025-01-01 11:27:00,50.32837341245758,78.70775320324175,98.89521625104454
2025-01-01 11:28:00,49.93606652156215,79.54005561976352,98.5368160238631
2025-01-01 11:29:00,49.94201544049613,79.71202326857694,100.06811742393792
2025-01-01 11:30:00,50.08892068321797,79.64130103866289,99.53585563668074
2025-01-01 11:31:00,49.976087493824586,79.66279215903178,99.14594930797293
2025-01-01 11:32:00,50.21478459930901,79.4438284141462,98.6339705571934
2025-01-01 11:33:00,49.57315202136776,79.21788661164976,99.15483151388489
2025-01-01 11:34:00,49.857299633370204,78.94181914065386,98.8701341513804
2025-01-01 11:35:00,49.86529010817811,78.28895959191411,98.35407822438836
2025-01-01 11:36:00,49.5568344901763,79.39968720584524,98.98685169721774
2025-01-01 11:37:00,49.82730992344865,79.31484637787347,99.09404739146807
2025-01-01 11:38:00,49.83613792733486,79.4925763264449,98.57950371269337
2025-01-01 11:39:00,49.97807939282892,78.53699997570664,99.60101325500726
2025-01-01 11:40:00,50.24002432688159,79.52027870529086,99.90717291802166
2025-01-01 11:41:00,49.9675495112643,80.21705671951989,99.65020085645301
2025-01-01 11:42:00,49.80952907509133,79.2210384745161,98.65148112274797
2025-01-01 11:43:00,50.003430789796376,79.1430255635348,99.47535563001908
2025-01-01 11:44:00,50.2237860190371,79.32041994374045,98.93130764065974
2025-01-01 11:45:00,49.81788886262305,80.17416370031668,97.87860336964239
2025-01-01 11:46:00,49.83009473112268,78.63826375993338,99.40366685197301
2025-01-01 11:47:00,50.123048349367515,79.2437997414083,98.9806934581817
2025-01-01 11:48:00,49.966159968102424,78.73449252883695,100.9369529751488
2025-01-01 11:49:00,50.13909256384617,78.85296032611346,100.02627935589172
2025-01-01 11:50:00,50.005994519114005,79.09382561003645,99.42775257774025
2025-01-01 11:51:00,50.148184692769725,79.78445724241583,99.05656036633209
2025-01-01 11:52:00,49.79996427653237,80.00348270875465,98.98661503926529
2025-01-01 11:53:00,50.00369077248431,79.31926734535158,98.0511207692472
2025-01-01 11:54:00,49.96309738678894,78.89912500231316,97.4613393841403
2025-01-01 11:55:00,49.761184792186086,80.32603526209358,98.15296059857218
2025-01-01 11:56:00,49.69079489171372,78.85814957489497,98.81133486639189
2025-01-01 11:57:00,50.139767726169204,78.7786375143409,97.16359955715198
2025-01-01 11:58:00,49.93155483065608,78.16903042137135,98.41111797652152
2025-01-01 11:59:00,49.79641660552749,79.74686216326599,98.64705137400229
2025-01-01 12:00:00,49.980764212615334,79.52527171897724,98.671388934711
2025-01-01 12:01:00,50.22473110961291,80.24240249014014,98.31296168965709
2025-01-01 12:02:00,49.54210712382594,78.33110724603529,98.56776194757757
2025-01-01 12:03:00,49.69805434290506,79.74734207199789,100.21874255866025
2025-01-01 12:04:00,49.81193223033349,79.04573086453325,99.36802031025195
2025-01-01 12:05:00,50.287872796337155,79.40613848639049,98.38876216945494
2025-01-01 12:06:00,50.051282006922285,78.17164405983868,98.78104540798829
2025-01-01 12:07:00,50.147355745450284,79.72203691773487,98.81181598400411
2025-01-01 12:08:00,49.76498791683425,79.37373702517672,98.21886750945674
2025-01-01 12:09:00,49.76824086179408,78.95352568544318,98.2167150997603
2025-01-01 12:10:00,50.08083886587148,79.28805865295932,99.63924814439268
2025-01-01 12:11:00,50.002059240482815,78.57529596024497,98.49383333962568
2025-01-01 12:12:00,50.099280572524236,78.66088470696027,97.95275792709282
2025-01-01 12:13:00,49.95112724430164,78.71146356089633,98.7928792599254
2025-01-01 12:14:00,50.043419037383956,78.00942317503953,98.92069816092257
2025-01-01 12:15:00,50.018543191134995,79.35928785224147,97.24704814804224
2025-01-01 12:16:00,50.14160218306816,79.51684731304167,98.79155797640067
2025-01-01 12:17:00,50.14657995834982,78.56304087352214,99.51750493178282
2025-01-01 12:18:00,49.66033378197608,79.08049758016978,99.18309282045148
2025-01-01 12:19:00,49.533984647429385,78.76632977931845,100.60495615726062
2025-01-01 12:20:00,50.182917930980764,79.05596190165805,99.82104084819964
2025-01-01 12:21:00,50.21924469491971,78.57078230205259,99.97835614197702
2025-01-01 12:22:00,49.77670624559328,78.43562558281664,101.05835581129428
2025-01-01 12:23:00,49.607995306368466,79.39616421593782,99.42391271047991
2025-01-01 12:24:00,49.998901271547915,78.83100160358676,98.94696702113727
2025-01-01 12:25:00,50.16439427029971,79.86682314284124,99.59464877519441
2025-01-01 12:26:00,50.33687826173328,78.8717772055923,98.36743562758387
2025-01-01 12:27:00,50.07975203492872,78.37845867937388,98.90016462777427
2025-01-01 12:28:00,49.90128279200183,79.44786567033486,98.295046835028
2025-01-01 12:29:00,49.79613408185586,79.14271503819225,99.13085256726345
2025-01-01 12:30:00,49.97618501989012,79.18369343820267,98.29019623147585
2025-01-01 12:31:00,49.913176873168204,79.40852185662965,98.26146190575257
2025-01-01 12:32:00,49.76915179866223,78.47981047566563,99.14108718063311
2025-01-01 12:33:00,50.38105260577442,78.73559180155576,98.69946588404137
2025-01-01 12:34:00,50.327471798188505,78.70652623491407,97.26696728144258
2025-01-01 12:35:00,50.19678505947311,78.13993357060689,97.64391048154066
2025-01-01 12:36:00,49.78454302743013,78.64659057839913,97.88993734117922
2025-01-01 12:37:00,50.13885535173869,79.43967745460648,98.1007902239265
2025-01-01 12:38:00,50.094915760727446,78.88328223885765,99.1381463366765
2025-01-01 12:39:00,50.054639224071,78.08473150431502,98.98122139549648
2025-01-01 12:40:00,50.215203417875365,77.9730150940995,99.65777919064425
2025-01-01 12:41:00,50.09148551947749,79.5765192414015,99.40730526758188
2025-01-01 12:42:00,50.11155574216244,78.6921920289266,99.66211703998074
2025-01-01 12:43:00,50.09007644947269,78.40689079223691,99.29086525280235
2025-01-01 12:44:00,50.02999648252511,78.5868685412971,98.97146813880126
2025-01-01 12:45:00,49.60425970965394,77.97850337102668,99.68280525260867
2025-01-01 12:46:00,49.976850628598676,79.42202207085774,99.53847604240988
2025-01-01 12:47:00,49.84803325800214,78.50728982593226,99.10346684348653
2025-01-01 12:48:00,49.702449470308444,79.38088353468717,99.81911558350689
2025-01-01 12:49:00,50.29392778942887,78.71639990789637,96.92531783347101
2025-01-01 12:50:00,50.30251114538952,79.39875624739429,98.56929103799132
2025-01-01 12:51:00,50.22770463305482,78.8057787739974,98.55676516924845
2025-01-01 12:52:00,50.0060524725024,79.09751430007354,99.72330262788428
2025-01-01 12:53:00,50.22428494600605,79.02393624003312,100.05805393184431
2025-01-01 12:54:00,49.95572156334919,78.96955242655943,97.64059887491347
2025-01-01 12:55:00,49.993022276914324,78.82541685998747,99.92950337933564
2025-01-01 12:56:00,49.73292134678767,78.52859266575629,97.86326359555486
2025-01-01 12:57:00,50.030167602293965,79.59632956892216,97.88732049056577
2025-01-01 12:58:00,49.96200118487399,78.17876384877029,98.61275990848901
2025-01-01 12:59:00,49.688549186992,78.62803232099695,98.54554191866333
2025-01-01 13:00:00,49.93799676861617,78.62699375722893,97.55331474284567
2025-01-01 13:01:00,49.93144784433704,78.81446979785915,99.3199152610086
2025-01-01 13:02:00,50.30606455811328,78.39223810153449,99.34352198361618
2025-01-01 13:03:00,50.12455457572967,78.7580991017698,99.64324332865559
2025-01-01 13:04:00,49.94716161665489,78.51008282102775,98.45327864187098
2025-01-01 13:05:00,49.99379165915402,77.79733277818018,98.7684324331373
2025-01-01 13:06:00,49.95203940668005,78.58691697985849,98.77583541700808
2025-01-01 13:07:00,49.901777949414075,78.0257169640406,100.15067488881749
2025-01-01 13:08:00,49.72504021957779,77.7026926540712,96.53300693721596
2025-01-01 13:09:00,49.9104813094835,78.63223532769827,98.0349943504133
2025-01-01 13:10:00,49.790639188768644,78.80168081362442,98.80515240592233
2025-01-01 13:11:00,49.68896403240977,78.81505609749574,97.93245627840837
2025-01-01 13:12:00,50.04044096403452,78.82928793719171,98.59447174407397
2025-01-01 13:13:00,50.0156201706899,77.57343126817645,98.7005059891392
2025-01-01 13:14:00,49.579197566445366,77.85326831117415,98.27547873980102
2025-01-01 13:15:00,49.91117517944034,79.51461640479252,98.85348679159956
2025-01-01 13:16:00,50.134026646288554,77.99835824511065,99.30473790668127
2025-01-01 13:17:00,50.14590661872671,78.82151821918208,98.6135349662413
2025-01-01 13:18:00,50.1384059967303,78.1667922226061,98.44034477063987
2025-01-01 13:19:00,49.94019929777963,78.54428909538059,98.6706638510883
2025-01-01 13:20:00,49.76258690574103,78.18204578998213,98.7977247175955
2025-01-01 13:21:00,49.714036823112885,78.7736922169049,97.41183892947149
2025-01-01 13:22:00,49.99887950469817,78.55558613932917,99.17378127125039
2025-01-01 13:23:00,50.00499779927349,78.25736043647328,98.44420346833694
2025-01-01 13:24:00,50.18579263241195,77.95075441602938,99.8147215777489
2025-01-01 13:25:00,50.147508322411674,78.60409174499067,99.27884810610131
2025-01-01 13:26:00,49.90025402334891,77.85823854219618,99.74259298858782
2025-01-01 13:27:00,49.67704733672586,78.67276099009288,97.99829409162555
2025-01-01 13:28:00,49.86125736191464,79.76671478889492,98.5105677861841
2025-01-01 13:29:00,49.96771651549162,79.12303866900896,97.81431298181403
2025-01-01 13:30:00,49.8830466644491,78.80163844455191,98.24475216591772
2025-01-01 13:31:00,49.80707898605711,78.39420136319191,99.8112375106786
2025-01-01 13:32:00,49.97243073729612,77.46219896668993,100.00021633581193
2025-01-01 13:33:00,49.82025968044102,77.76503221091663,97.89241059165496
2025-01-01 13:34:00,49.79463696946988,79.06220192894472,98.4450110852913
2025-01-01 13:35:00,49.98174122888894,78.02058761844451,98.75141529956304
2025-01-01 13:36:00,49.838254155359,78.06052993428823,99.28161757859539
2025-01-01 13:37:00,49.96667710727297,78.32205133872993,97.40606867851933
2025-01-01 13:38:00,49.97170215603918,77.86860440920104,97.53232322963949
2025-01-01 13:39:00,49.688382252274195,77.78102460218565,99.2072531814338
2025-01-01 13:40:00,49.819228122878776,78.36398393204672,97.25717293285265
2025-01-01 13:41:00,50.202241640002995,77.93829890698824,98.4598399186928
2025-01-01 13:42:00,49.68148187809149,78.00842777542073,98.94784786339285
2025-01-01 13:43:00,49.48978005872501,77.98324584592413,99.1516262656897
2025-01-01 13:44:00,49.539956739993684,78.62995671931883,98.70666056926329
2025-01-01 13:45:00,49.917364251271536,78.24768007669978,98.52839369124733
2025-01-01 13:46:00,49.91694389298458,78.26945439952259,99.49764222152382
2025-01-01 13:47:00,49.88645814070749,78.65224204086326,99.0511591698059
2025-01-01 13:48:00,50.15203986583779,78.27780933869515,98.30641243460421
2025-01-01 13:49:00,49.37385833035602,78.20479374509885,98.8552577418182
2025-01-01 13:50:00,49.98683705223916,78.57426882299237,99.13269070369856
2025-01-01 13:51:00,50.219164736295696,78.66829720508072,100.20184368814338
2025-01-01 13:52:00,49.68054953446448,78.25584788610571,99.45743356641958
2025-01-01 13:53:00,49.82937476420505,78.36490668233678,99.80116315941166
2025-01-01 13:54:00,49.75398986450235,77.9289577354741,98.34219708476724
2025-01-01 13:55:00,49.72493303700062,77.88479337215261,98.4125242660715
2025-01-01 13:56:00,49.837785674946126,78.69502276551533,98.64477642559379
2025-01-01 13:57:00,50.18777280843751,78.52826633321662,98.71945434776906
2025-01-01 13:58:00,50.26899262307681,78.52882306378028,98.02914673708305
2025-01-01 13:59:00,49.83356885425693,78.43701190476364,99.84959001194807
2025-01-01 14:00:00,50.28101204281289,78.31512968470855,99.5448229731174
2025-01-01 14:01:00,49.90636049998782,78.63570982593664,98.5949200461849
2025-01-01 14:02:00,50.24923053274807,78.75056669821845,99.35417362171715
2025-01-01 14:03:00,49.87908165285389,78.73416744645468,99.02048926958902
2025-01-01 14:04:00,49.92320395022722,78.22373838589965,99.41941920402631
2025-01-01 14:05:00,49.969340242896465,78.96323046696796,97.76952001756716
2025-01-01 14:06:00,50.53127102293032,78.37960414278915,98.72986774512398
2025-01-01 14:07:00,50.06501433023858,78.57723462289775,98.80141863159734
2025-01-01 14:08:00,49.75256324116307,78.39779630389164,99.34823791913695
2025-01-01 14:09:00,50.08707667087205,78.37599473299788,98.34807085123539
2025-01-01 14:10:00,49.82017357091377,77.8803876749574,96.8523949243616
2025-01-01 14:11:00,49.793855069146154,78.59474473061638,97.98852015072912
2025-01-01 14:12:00,50.072792464975414,79.66255558064839,98.80660377802882
2025-01-01 14:13:00,49.896558471650245,78.04838342715739,98.9081335794536
2025-01-01 14:14:00,49.94532778583995,78.26718449181014,100.20563049017792
2025-01-01 14:15:00,49.89168299776914,78.00452433759726,99.32645666763302
2025-01-01 14:16:00,49.955478044626936,77.97959059809085,98.92713296053628
2025-01-01 14:17:00,49.972432193948215,78.99183268711698,98.83766660538762
2025-01-01 14:18:00,49.49932536607395,77.87916373447803,99.748618858016
2025-01-01 14:19:00,50.01931518120265,77.97468427340903,98.39489791960429
2025-01-01 14:20:00,49.68888082876373,77.41408741116457,98.75649495113576
2025-01-01 14:21:00,49.59611113488067,77.82517139395779,97.9990727231184
2025-01-01 14:22:00,49.872177160086075,77.34595493663505,100.00738280053356
2025-01-01 14:23:00,49.8999462675354,78.5122691260571,99.18805732410969
2025-01-01 14:24:00,49.74374171662705,79.59246161928591,98.30986118694568
2025-01-01 14:25:00,50.04794444186088,78.00555425350115,98.78615886636238
2025-01-01 14:26:00,49.61260040937555,77.35182980664467,99.287307902589
2025-01-01 14:27:00,49.79894633013136,78.63155827917704,98.68089791029601
2025-01-01 14:28:00,49.76266216838299,77.81448026182541,98.45580358669461
2025-01-01 14:29:00,49.869623748323555,78.82403519023936,98.3618894377017
2025-01-01 14:30:00,49.934020571127704,78.02980094226086,99.15842743042808
2025-01-01 14:31:00,49.6759779540684,77.8513961878445,98.60278519721801
2025-01-01 14:32:00,50.02172424042611,78.07484871263256,98.52821428981369
2025-01-01 14:33:00,49.88878168380498,78.5392742871708,97.82438404018072
2025-01-01 14:34:00,49.49710782201009,78.04326903112276,98.95737994328778
2025-01-01 14:35:00,49.483097017483786,77.90524552335822,98.75234380138824
2025-01-01 14:36:00,49.87167206320417,78.05085575416464,98.64207993725302
2025-01-01 14:37:00,49.82926547073023,77.51104286046592,99.06051217576626
2025-01-01 14:38:00,49.85210033322952,78.34222042993714,99.50201537551239
2025-01-01 14:39:00,49.86651570829784,77.24711084912953,99.46700474804172
2025-01-01 14:40:00,49.91655444596473,77.91521833882288,99.35009480927238
2025-01-01 14:41:00,50.060305126041065,78.5138120538962,98.71755621548837
2025-01-01 14:42:00,49.64788941015045,78.28251949809845,98.45869494975723
2025-01-01 14:43:00,49.6350537309273,78.42306713343086,98.07938299392714
2025-01-01 14:44:00,49.65012342262442,78.09233114283889,98.44223285564958
2025-01-01 14:45:00,49.925914170413726,78.70670990202896,98.93474131552928
2025-01-01 14:46:00,50.11646546608614,78.58120499977878,98.29227610027543
2025-01-01 14:47:00,49.78055577915193,78.33898030765697,99.0004550038667
2025-01-01 14:48:00,49.365833909896295,78.57677296869059,98.15356873814608
2025-01-01 14:49:00,49.52472806599099,78.48533805749472,97.59948580583963
2025-01-01 14:50:00,49.69827461391766,77.88755670435003,99.58616985432373
2025-01-01 14:51:00,49.752694073394366,77.43253722040777,98.55349928090445
2025-01-01 14:52:00,49.781922602536554,78.31190204224605,98.26581034773578
2025-01-01 14:53:00,49.87067962653091,78.37203603830801,98.06278613813456
2025-01-01 14:54:00,49.79997981869676,78.64153405449221,99.2787394333557
2025-01-01 14:55:00,50.071565310952224,77.62548030117173,100.04270380010225
2025-01-01 14:56:00,49.72586486477193,77.63780458315583,98.62280564746942
2025-01-01 14:57:00,49.68797831613656,78.31838576427364,98.77532122252978
2025-01-01 14:58:00,49.955593254844125,78.05030404844867,99.80760461306247
2025-01-01 14:59:00,49.55206864112358,77.14049509128716,97.50448978134715
2025-01-01 15:00:00,49.93651698482669,78.26845482190751,100.5289083991427
2025-01-01 15:01:00,49.878473561620595,77.15225066287722,100.91328075407391
2025-01-01 15:02:00,49.82786141218553,77.60343180808768,96.79553735424525
2025-01-01 15:03:00,50.17439483274492,78.74953536314979,98.88523144875369
2025-01-01 15:04:00,49.731690550873324,78.98380545239532,98.39072279902679
2025-01-01 15:05:00,50.26758684169286,77.46124574444015,98.75672908858006
2025-01-01 15:06:00,49.80983883595192,77.90212290720319,98.63652416778024
2025-01-01 15:07:00,49.59892251702947,78.0859114896681,99.62334480668113
2025-01-01 15:08:00,49.86771317587513,78.95303209136057,98.88660644149836
2025-01-01 15:09:00,49.63788645804911,77.813839441855,98.25068091776131
2025-01-01 15:10:00,49.70219336307528,77.81972412203656,98.84442231275918
2025-01-01 15:11:00,49.931363034505736,78.83045810028834,99.39678096204683
2025-01-01 15:12:00,49.96248745263455,77.86666694134452,98.04077896596712
2025-01-01 15:13:00,49.726354984936805,78.4131656166973,97.67359080437191
2025-01-01 15:14:00,50.04768988485148,77.31153361004732,100.5876129415292
2025-01-01 15:15:00,50.08113359010843,77.96256617413515,98.48233746626421
2025-01-01 15:16:00,50.13631843526811,77.21649874038674,98.88927563906998
2025-01-01 15:17:00,49.95436968454833,77.5167320781266,98.68381997710823
2025-01-01 15:18:00,50.120604549297134,78.46223868610784,99.44344373760701
2025-01-01 15:19:00,49.47119382044868,78.01591161826646,100.42614172925556
2025-01-01 15:20:00,49.783209801650514,77.87957504793089,99.47481196857512
2025-01-01 15:21:00,49.67283058232062,77.66305404279235,97.79914671327526
2025-01-01 15:22:00,49.86952025554793,77.92543911926325,97.90953280090311
2025-01-01 15:23:00,49.730831627344216,78.18469943669727,98.70067115156131
2025-01-01 15:24:00,49.81133923931866,78.5240140807272,98.80828650228608
2025-01-01 15:25:00,50.22045807942224,76.7184332170955,97.64836073945366
2025-01-01 15:26:00,49.809534409345446,77.61361404045692,99.68446172945445
2025-01-01 15:27:00,49.92569507726189,78.10756833270915,98.16301827188353
2025-01-01 15:28:00,49.79594398329381,77.97715178131244,100.22982012066528
2025-01-01 15:29:00,49.8570047428426,78.22687215924446,100.49480747030874
2025-01-01 15:30:00,49.842532668028966,78.1575924773812,98.84283939737314
2025-01-01 15:31:00,49.930464412687705,77.87006432273219,99.3957794163065
2025-01-01 15:32:00,50.07333440509998,77.75778522492901,98.06222079621162
2025-01-01 15:33:00,50.16922803698245,77.89721232002309,99.54991503389267
2025-01-01 15:34:00,49.90115264425839,78.59312317881952,98.65563350087986
2025-01-01 15:35:00,49.956620456353626,77.65157469657855,98.18763065618244
2025-01-01 15:36:00,49.6080236992879,77.98503970302734,98.8292003420617
2025-01-01 15:37:00,49.82010985512387,78.10701633723126,98.69133722867166
2025-01-01 15:38:00,50.02523478930545,78.794460645768,98.80709323704102
2025-01-01 15:39:00,50.009865416651095,77.86310880745916,99.83026756451736
2025-01-01 15:40:00,49.87849153770121,78.49168184493918,98.44559814686595
2025-01-01 15:41:00,50.01294940432516,78.62732164227442,100.46520083217493
2025-01-01 15:42:00,49.93332810407436,77.97854609322803,98.0204905065931
2025-01-01 15:43:00,50.07474330182643,77.90419289994028,100.37625571712088
2025-01-01 15:44:00,49.892064316880415,77.84419261246322,98.27409372778182
2025-01-01 15:45:00,49.76256641442528,77.88001285148601,99.08989974245705
2025-01-01 15:46:00,49.90039108697317,78.43428724526325,98.70197885244774
2025-01-01 15:47:00,49.246623893659894,78.12195314063186,98.82259546709335
2025-01-01 15:48:00,49.90884303368792,78.12341179797184,99.74212403530792
2025-01-01 15:49:00,49.10210963236416,77.44251194690254,100.30437664084234
2025-01-01 15:50:00,49.48662902935634,77.52077340167958,100.06042897259934
2025-01-01 15:51:00,49.9212081558474,79.07567458212289,98.78763513055577
2025-01-01 15:52:00,49.925896248222074,77.91450903834973,99.26245227752207
2025-01-01 15:53:00,49.597443798972904,77.61554464643359,98.49293055204146
2025-01-01 15:54:00,49.687051558753396,78.71802699156792,98.3289141330157
2025-01-01 15:55:00,50.103125823588236,78.14296647761634,98.208691903507
2025-01-01 15:56:00,49.73176051354505,78.29076249406378,98.77926887230764
2025-01-01 15:57:00,50.27670278018031,77.93232237538413,99.33262348886092
2025-01-01 15:58:00,49.827290197276426,77.84170829662268,97.60711482999369
2025-01-01 15:59:00,49.90884013433538,77.91598864177341,99.1031284079967
2025-01-01 16:00:00,54.650169798942834,77.30918779121589,100.35669225110352
2025-01-01 16:01:00,54.35256566034086,77.95640628651336,100.04507808756595
2025-01-01 16:02:00,54.12546006467386,78.14823771467566,98.68309528136191
2025-01-01 16:03:00,54.30355530824658,78.92534205091349,98.03745368455212
2025-01-01 16:04:00,54.3179539113341,78.04303729934601,99.5265418150409
2025-01-01 16:05:00,54.051706318418184,76.83291465498809,97.30847654516008
2025-01-01 16:06:00,54.27307016319944,77.95301394600736,100.05429995982136
2025-01-01 16:07:00,54.17538343355944,79.36980029225047,98.9990800973921
2025-01-01 16:08:00,54.5082820328657,78.4333109826844,100.63877951969839
2025-01-01 16:09:00,54.329924847344444,77.59480110746586,97.79597180512647
2025-01-01 16:10:00,49.766038683534845,78.29595462320526,99.91588176247808
2025-01-01 16:11:00,49.80096018557834,77.6295885096406,99.10479388721916
2025-01-01 16:12:00,49.86642309884356,77.3239233841924,98.9242122184508
2025-01-01 16:13:00,49.944767051255724,77.8269124455986,98.09704499768543
2025-01-01 16:14:00,49.62107068194572,78.0471683863142,99.6734005870954
2025-01-01 16:15:00,49.612307925169205,77.06567350532191,99.74160995314554
2025-01-01 16:16:00,50.041177033820674,77.4275557448888,100.63271528801377
2025-01-01 16:17:00,49.73739297769454,78.00772534183115,100.0149814008676
2025-01-01 16:18:00,49.53611452461065,77.79893117075211,98.73736813978748
2025-01-01 16:19:00,49.907871512785746,78.20092161248955,98.41335254159277
2025-01-01 16:20:00,49.911412403799204,77.39671804161006,98.12562258500688
2025-01-01 16:21:00,49.51222831378364,78.36168330785776,100.40298317383505
2025-01-01 16:22:00,49.863904088917415,77.4133591024042,98.6058670016355
2025-01-01 16:23:00,49.96476420977026,78.827255996637,100.41660774599852
2025-01-01 16:24:00,49.89216819881273,77.14869786321486,99.65651351881824
